--- Acyclic_Orientations ---
81648	6425
81792	90
81936	15
82080	67
82134	7104
82224	105
82296	8
82368	36
82404	197
82512	122
82620	1
82800	32
82836	51
82944	4481
83160	71
83214	1
83376	467
83412	17
83520	71
83592	9192
83664	8
83700	1
83808	439
84024	7
84096	21
84132	569
84186	1
84240	4240
84528	19
84564	1461
84672	84
84708	91
84726	1085
84888	115
84942	359
85104	802
85176	35
85230	20
85248	38
85254	2
85272	2
85320	1
85536	4005
85644	1
85680	35
85752	2
85860	28
85968	45
86112	124
86184	2264
86256	9
86292	16
86400	602
86436	43
86508	195
86580	36
86616	19
86688	39
86832	912
87012	18
87048	460
87120	50
87264	133
87336	30
87360	2
87408	101
87432	2
87480	1637
87534	32
87552	26
87696	26
87822	13
87846	2
87912	6
87966	5139
87984	79
88020	123
88080	2
88128	6231
88134	1
88164	34
88296	1
88308	18
88344	79
88416	25
88452	2209
88560	11
88596	5
88704	17
88740	18
88776	477
88992	100
89100	362
89136	17
89208	4
89280	32
89316	9
89424	5896
89640	161
89712	72
89748	18
89856	4121
89910	1201
89928	8
90072	74
90144	26
90216	6
90288	6
90324	9
90432	26
90468	9
90504	13
90558	2675
90612	5
90648	4
90720	1277
90792	5
90864	3
91008	37
91044	194
91152	122
91206	102
91260	63
91296	9
91368	1992
91422	134
91440	36
91476	33
91584	795
91692	19
91710	12
91728	2
91764	2
91800	1
91806	1
91872	7
92016	4007
92052	9
92070	36
92160	224
92196	32
92232	76
92304	14
92340	176
92376	5
92448	191
92502	2103
92556	8
92592	9
92664	1502
92736	58
92772	19
92880	261
92934	2
92952	5
93024	10
93096	96
93150	370
93168	2
93240	7
93312	21877
93348	14
93366	636
93384	8
93474	26
93528	215
93582	19
93600	17
93636	413
93654	8
93744	121
93798	130
93816	21
93852	2
93870	20
93888	6
93924	9
93960	2069
93966	1
93984	1
94014	109
94032	9
94068	156
94176	66
94230	42
94248	8
94284	815
94302	21
94320	14
94356	9
94392	66
94500	5
94518	8
94536	20
94590	2
94608	1306
94644	6
94716	4
94752	10
94824	246
94878	6
94896	30
94932	24
95040	3459
95094	513
95112	5
95220	3
95256	349
95310	113
95328	39
95472	2346
95526	4
95580	3
95616	6
95652	23
95688	81
95742	115
95760	47
95796	1
95832	7
95904	930
95958	247
95976	24
96012	8
96048	13
96072	1
96120	2
96144	1
96174	155
96228	681
96246	21
96264	3
96336	176
96372	6
96390	269
96408	31
96444	12
96462	28
96480	13
96534	2
96552	413
96606	71
96624	49
96660	12
96696	5
96720	1
96750	3
96768	2521
96774	1
96792	1
96822	42
96846	1
96876	271
96912	5
96930	4
96948	2
96984	60
97056	9
97092	4
97110	49
97200	1727
97206	1
97236	4
97308	1
97344	777
97398	3
97416	310
97422	1
97440	1
97470	11
97488	8
97494	1
97524	145
97560	4
97578	6
97614	4
97632	60
97656	1
97686	4
97740	23
97848	235
97902	8
97920	99
97974	4
98046	2
98064	474
98100	4
98172	9
98262	1
98280	276
98334	421
98352	30
98496	1999
98550	135
98568	28
98640	12
98712	5
98766	19
98784	20
98820	233
98856	4
98928	1240
98952	1
98982	237
99024	1
99036	1
99054	20
99072	437
99144	9232
99198	50
99216	135
99288	2
99342	2
99360	137
99366	1
99414	73
99432	14
99468	343
99504	28
99528	1
99576	63
99600	1
99630	13
99648	196
99684	141
99702	3
99720	6
99726	1
99792	524
99816	1
99846	53
99900	29
99918	23
99990	1
100008	260
100062	54
100080	49
100116	17
100134	2
100152	22
100206	2
100224	284
100248	1
100278	319
100302	1
100332	49
100368	10
100404	1
100440	680
100464	1
100494	19
100536	1
100548	78
100566	6
100584	7
100590	1
100602	1
100656	2198
100710	7
100728	2
100752	1
100764	1
100800	8
100836	1
100854	15
100872	52
100926	478
100944	13
100980	39
101016	2
101034	2
101070	4
101088	35347
101142	121
101160	21
101196	47
101214	2
101232	2
101304	108
101376	69
101412	236
101430	2
101448	6
101454	1
101484	3
101502	2
101520	70
101556	14
101574	19
101592	1
101628	1
101664	3
101718	8
101736	108
101760	1
101772	3
101790	137
101808	19
101832	1
101844	320
101880	2
101934	6
101952	2969
101988	2
102006	5
102024	27
102060	3
102078	3
102096	10
102132	3
102168	40
102240	8
102276	4
102294	3
102312	8
102366	2
102384	1520
102438	84
102456	2
102492	46
102510	20
102528	7
102564	1
102582	3
102600	5
102624	1
102654	11
102672	12
102696	1
102708	368
102726	1
102744	3
102780	2
102798	1
102816	171
102852	2
102870	14
102888	20
102924	25
102942	2
102960	864
102996	2
103032	2517
103056	1
103086	1
103104	4
103140	44
103158	20
103176	6
103194	2
103230	2
103248	258
103272	1
103284	2
103302	63
103320	2
103344	2
103356	6
103374	1
103464	93
103470	1
103518	803
103536	29
103560	1
103572	11
103590	7
103608	2
103662	2
103680	11193
103734	86
103752	1
103758	1
103788	5
103806	5
103824	4
103860	3
103896	114
103950	39
103968	2
103974	1
103992	1
104004	6
104022	20
104040	11
104058	1
104094	1
104112	553
104148	4
104166	2
104184	4
104208	2
104220	3
104256	369
104292	1
104328	548
104334	1
104382	90
104400	6
104424	1
104436	20
104454	3
104472	1
104496	1
104544	1013
104580	2
104598	125
104616	2
104652	1
104688	1
104694	1
104712	1
104724	1
104742	3
104760	229
104814	1
104832	599
